",",datasetName,errorType,percentage,feature,modelName,Accuracy,Auc,Recall,Precision,F1
3411,student-mat-5.csv,Noisy,0.8,internet,SGDClassifier,0.9367,,1.0,0.9367,0.9673
3412,student-mat-5.csv,Noisy,0.8,internet,LinearDiscriminantAnalysis,0.9367,0.673,0.9865,0.9481,0.9669
3413,student-mat-5.csv,Noisy,0.8,internet,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
3414,student-mat-5.csv,Noisy,0.8,internet,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
3415,student-mat-5.csv,Noisy,0.8,internet,AdaBoostClassifier,0.9367,0.7324,1.0,0.9367,0.9673
3416,student-mat-5.csv,Noisy,0.8,internet,GaussianNB,0.9241,0.473,0.9865,0.9359,0.9605
3417,student-mat-5.csv,Noisy,0.2,romantic,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
3418,student-mat-5.csv,Noisy,0.2,romantic,RandomForestClassifier,0.9367,0.8338,1.0,0.9367,0.9673
3419,student-mat-5.csv,Noisy,0.2,romantic,SVC,0.9367,0.7811,1.0,0.9367,0.9673
3420,student-mat-5.csv,Noisy,0.2,romantic,ExtraTreesClassifier,0.9367,0.6284,1.0,0.9367,0.9673
3421,student-mat-5.csv,Noisy,0.2,romantic,CatBoostClassifier,0.9367,0.7703,1.0,0.9367,0.9673
3422,student-mat-5.csv,Noisy,0.2,romantic,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
3423,student-mat-5.csv,Noisy,0.2,romantic,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
3424,student-mat-5.csv,Noisy,0.2,romantic,KNeighborsClassifier,0.9367,0.8689,1.0,0.9367,0.9673
3425,student-mat-5.csv,Noisy,0.2,romantic,LogisticRegression,0.9241,0.7189,0.9865,0.9359,0.9605
3426,student-mat-5.csv,Noisy,0.2,romantic,MLPClassifier,0.9367,0.8892,1.0,0.9367,0.9673
3427,student-mat-5.csv,Noisy,0.2,romantic,AdaBoostClassifier,0.9367,0.8378,1.0,0.9367,0.9673
3428,student-mat-5.csv,Noisy,0.2,romantic,GradientBoostingClassifier,0.9367,0.773,0.9865,0.9481,0.9669
3429,student-mat-5.csv,Noisy,0.2,romantic,SGDClassifier,0.9367,,1.0,0.9367,0.9673
3430,student-mat-5.csv,Noisy,0.2,romantic,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
3431,student-mat-5.csv,Noisy,0.2,romantic,LinearDiscriminantAnalysis,0.9367,0.6892,0.9865,0.9481,0.9669
3432,student-mat-5.csv,Noisy,0.2,romantic,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
3433,student-mat-5.csv,Noisy,0.2,romantic,GaussianNB,0.9241,0.473,0.9865,0.9359,0.9605
3434,student-mat-5.csv,Noisy,0.4,romantic,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
3435,student-mat-5.csv,Noisy,0.4,romantic,RandomForestClassifier,0.9367,0.8527,1.0,0.9367,0.9673
3436,student-mat-5.csv,Noisy,0.4,romantic,SVC,0.9367,0.7811,1.0,0.9367,0.9673
3437,student-mat-5.csv,Noisy,0.4,romantic,ExtraTreesClassifier,0.9367,0.5608,1.0,0.9367,0.9673
3438,student-mat-5.csv,Noisy,0.4,romantic,CatBoostClassifier,0.9367,0.7649,1.0,0.9367,0.9673
3439,student-mat-5.csv,Noisy,0.4,romantic,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
3440,student-mat-5.csv,Noisy,0.4,romantic,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
3441,student-mat-5.csv,Noisy,0.4,romantic,KNeighborsClassifier,0.9367,0.8689,1.0,0.9367,0.9673
3442,student-mat-5.csv,Noisy,0.4,romantic,GradientBoostingClassifier,0.9494,0.8095,1.0,0.9487,0.9737
3443,student-mat-5.csv,Noisy,0.4,romantic,LogisticRegression,0.9241,0.7108,0.9865,0.9359,0.9605
3444,student-mat-5.csv,Noisy,0.4,romantic,MLPClassifier,0.9367,0.8892,1.0,0.9367,0.9673
3445,student-mat-5.csv,Noisy,0.4,romantic,LinearDiscriminantAnalysis,0.9367,0.6946,0.9865,0.9481,0.9669
3446,student-mat-5.csv,Noisy,0.4,romantic,AdaBoostClassifier,0.9367,0.8378,1.0,0.9367,0.9673
3447,student-mat-5.csv,Noisy,0.4,romantic,SGDClassifier,0.9367,,1.0,0.9367,0.9673
3448,student-mat-5.csv,Noisy,0.4,romantic,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
3449,student-mat-5.csv,Noisy,0.4,romantic,DecisionTreeClassifier,0.9494,0.5,1.0,0.9487,0.9737
3450,student-mat-5.csv,Noisy,0.4,romantic,GaussianNB,0.9241,0.473,0.9865,0.9359,0.9605
3451,student-mat-5.csv,Noisy,0.6,romantic,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
3452,student-mat-5.csv,Noisy,0.6,romantic,RandomForestClassifier,0.9367,0.8419,1.0,0.9367,0.9673
3453,student-mat-5.csv,Noisy,0.6,romantic,SVC,0.9367,0.7784,1.0,0.9367,0.9673
3454,student-mat-5.csv,Noisy,0.6,romantic,ExtraTreesClassifier,0.9367,0.5959,1.0,0.9367,0.9673
3455,student-mat-5.csv,Noisy,0.6,romantic,CatBoostClassifier,0.9367,0.773,1.0,0.9367,0.9673
3456,student-mat-5.csv,Noisy,0.6,romantic,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
3457,student-mat-5.csv,Noisy,0.6,romantic,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
3458,student-mat-5.csv,Noisy,0.6,romantic,KNeighborsClassifier,0.9367,0.8689,1.0,0.9367,0.9673
3459,student-mat-5.csv,Noisy,0.6,romantic,GradientBoostingClassifier,0.9367,0.7946,0.9865,0.9481,0.9669
3460,student-mat-5.csv,Noisy,0.6,romantic,MLPClassifier,0.9367,0.8865,1.0,0.9367,0.9673
3461,student-mat-5.csv,Noisy,0.6,romantic,AdaBoostClassifier,0.9367,0.7378,1.0,0.9367,0.9673
3462,student-mat-5.csv,Noisy,0.6,romantic,SGDClassifier,0.9367,,1.0,0.9367,0.9673
3463,student-mat-5.csv,Noisy,0.6,romantic,LogisticRegression,0.9241,0.7297,0.9865,0.9359,0.9605
3464,student-mat-5.csv,Noisy,0.6,romantic,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
3465,student-mat-5.csv,Noisy,0.6,romantic,LinearDiscriminantAnalysis,0.9367,0.6959,0.9865,0.9481,0.9669
3466,student-mat-5.csv,Noisy,0.6,romantic,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
3467,student-mat-5.csv,Noisy,0.6,romantic,GaussianNB,0.9241,0.473,0.9865,0.9359,0.9605
3468,student-mat-5.csv,Noisy,0.8,romantic,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
3469,student-mat-5.csv,Noisy,0.8,romantic,RandomForestClassifier,0.9367,0.8,1.0,0.9367,0.9673
3470,student-mat-5.csv,Noisy,0.8,romantic,SVC,0.9367,0.7811,1.0,0.9367,0.9673
3471,student-mat-5.csv,Noisy,0.8,romantic,ExtraTreesClassifier,0.9367,0.5919,1.0,0.9367,0.9673
3472,student-mat-5.csv,Noisy,0.8,romantic,CatBoostClassifier,0.9367,0.7797,1.0,0.9367,0.9673
3473,student-mat-5.csv,Noisy,0.8,romantic,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
3474,student-mat-5.csv,Noisy,0.8,romantic,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
3475,student-mat-5.csv,Noisy,0.8,romantic,KNeighborsClassifier,0.9367,0.8689,1.0,0.9367,0.9673
3476,student-mat-5.csv,Noisy,0.8,romantic,LogisticRegression,0.9241,0.7027,0.9865,0.9359,0.9605
3477,student-mat-5.csv,Noisy,0.8,romantic,GradientBoostingClassifier,0.9367,0.7716,0.9865,0.9481,0.9669
3478,student-mat-5.csv,Noisy,0.8,romantic,MLPClassifier,0.9367,0.8865,1.0,0.9367,0.9673
3479,student-mat-5.csv,Noisy,0.8,romantic,LinearDiscriminantAnalysis,0.9241,0.6459,0.9865,0.9359,0.9605
3480,student-mat-5.csv,Noisy,0.8,romantic,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
3481,student-mat-5.csv,Noisy,0.8,romantic,AdaBoostClassifier,0.9367,0.8135,1.0,0.9367,0.9673
3482,student-mat-5.csv,Noisy,0.8,romantic,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
3483,student-mat-5.csv,Noisy,0.8,romantic,SGDClassifier,0.9367,,1.0,0.9367,0.9673
3484,student-mat-5.csv,Noisy,0.8,romantic,GaussianNB,0.9241,0.4662,0.9865,0.9359,0.9605
3485,student-mat-5.csv,Noisy,0.2,Medu,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
