",",datasetName,errorType,percentage,feature,modelName,Accuracy,Auc,Recall,Precision,F1
225,penguins_binary_classification.csv,Missing,0.4,body_mass_g,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
226,penguins_binary_classification.csv,Missing,0.4,body_mass_g,RandomForestClassifier,1.0,0.5447,1.0,1.0,1.0
227,penguins_binary_classification.csv,Missing,0.4,body_mass_g,ExtraTreesClassifier,1.0,0.4787,1.0,1.0,1.0
228,penguins_binary_classification.csv,Missing,0.4,body_mass_g,LogisticRegression,1.0,0.5233,1.0,1.0,1.0
229,penguins_binary_classification.csv,Missing,0.4,body_mass_g,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
230,penguins_binary_classification.csv,Missing,0.4,body_mass_g,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
231,penguins_binary_classification.csv,Missing,0.4,body_mass_g,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
232,penguins_binary_classification.csv,Missing,0.4,body_mass_g,CatBoostClassifier,1.0,0.312,1.0,1.0,1.0
233,penguins_binary_classification.csv,Missing,0.4,body_mass_g,KNeighborsClassifier,0.9818,0.528,1.0,0.9677,0.9836
234,penguins_binary_classification.csv,Missing,0.4,body_mass_g,GaussianNB,0.9636,0.3667,0.9333,1.0,0.9655
235,penguins_binary_classification.csv,Missing,0.4,body_mass_g,GaussianProcessClassifier,0.8,0.5,0.6333,1.0,0.7755
236,penguins_binary_classification.csv,Missing,0.4,body_mass_g,SGDClassifier,0.9091,,1.0,0.8571,0.9231
237,penguins_binary_classification.csv,Missing,0.4,body_mass_g,MLPClassifier,0.8545,0.6253,1.0,0.7895,0.8824
238,penguins_binary_classification.csv,Missing,0.4,body_mass_g,SVC,0.5455,0.55,1.0,0.5455,0.7059
239,penguins_binary_classification.csv,Missing,0.4,body_mass_g,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
240,penguins_binary_classification.csv,Missing,0.6,body_mass_g,RidgeClassifier,1.0,,1.0,1.0,1.0
241,penguins_binary_classification.csv,Missing,0.6,body_mass_g,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
242,penguins_binary_classification.csv,Missing,0.6,body_mass_g,RandomForestClassifier,1.0,0.6267,1.0,1.0,1.0
243,penguins_binary_classification.csv,Missing,0.6,body_mass_g,ExtraTreesClassifier,1.0,0.4973,1.0,1.0,1.0
244,penguins_binary_classification.csv,Missing,0.6,body_mass_g,LogisticRegression,1.0,0.52,1.0,1.0,1.0
245,penguins_binary_classification.csv,Missing,0.6,body_mass_g,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
246,penguins_binary_classification.csv,Missing,0.6,body_mass_g,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
247,penguins_binary_classification.csv,Missing,0.6,body_mass_g,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
248,penguins_binary_classification.csv,Missing,0.6,body_mass_g,CatBoostClassifier,1.0,0.2653,1.0,1.0,1.0
249,penguins_binary_classification.csv,Missing,0.6,body_mass_g,KNeighborsClassifier,0.9455,0.6133,1.0,0.9091,0.9524
250,penguins_binary_classification.csv,Missing,0.6,body_mass_g,GaussianNB,0.9636,0.3667,0.9333,1.0,0.9655
251,penguins_binary_classification.csv,Missing,0.6,body_mass_g,GaussianProcessClassifier,0.7091,0.5,0.4667,1.0,0.6364
252,penguins_binary_classification.csv,Missing,0.6,body_mass_g,SGDClassifier,0.7818,,0.6,1.0,0.75
253,penguins_binary_classification.csv,Missing,0.6,body_mass_g,SVC,0.5455,0.5333,1.0,0.5455,0.7059
254,penguins_binary_classification.csv,Missing,0.6,body_mass_g,MLPClassifier,0.8,0.58,1.0,0.7317,0.8451
255,penguins_binary_classification.csv,Missing,0.6,body_mass_g,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
256,penguins_binary_classification.csv,Missing,0.8,body_mass_g,LogisticRegression,1.0,0.52,1.0,1.0,1.0
257,penguins_binary_classification.csv,Missing,0.8,body_mass_g,RidgeClassifier,1.0,,1.0,1.0,1.0
258,penguins_binary_classification.csv,Missing,0.8,body_mass_g,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
259,penguins_binary_classification.csv,Missing,0.8,body_mass_g,RandomForestClassifier,1.0,0.5447,1.0,1.0,1.0
260,penguins_binary_classification.csv,Missing,0.8,body_mass_g,ExtraTreesClassifier,1.0,0.4653,1.0,1.0,1.0
261,penguins_binary_classification.csv,Missing,0.8,body_mass_g,CatBoostClassifier,1.0,0.2433,1.0,1.0,1.0
262,penguins_binary_classification.csv,Missing,0.8,body_mass_g,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
263,penguins_binary_classification.csv,Missing,0.8,body_mass_g,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
264,penguins_binary_classification.csv,Missing,0.8,body_mass_g,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
265,penguins_binary_classification.csv,Missing,0.8,body_mass_g,KNeighborsClassifier,1.0,0.5227,1.0,1.0,1.0
266,penguins_binary_classification.csv,Missing,0.8,body_mass_g,GaussianProcessClassifier,0.5818,0.5,0.2333,1.0,0.3784
267,penguins_binary_classification.csv,Missing,0.8,body_mass_g,SVC,0.5455,0.5167,1.0,0.5455,0.7059
268,penguins_binary_classification.csv,Missing,0.8,body_mass_g,GaussianNB,0.9273,0.3667,0.8667,1.0,0.9286
269,penguins_binary_classification.csv,Missing,0.8,body_mass_g,SGDClassifier,0.9818,,1.0,0.9677,0.9836
270,penguins_binary_classification.csv,Missing,0.8,body_mass_g,MLPClassifier,0.7273,0.58,1.0,0.6667,0.8
271,penguins_binary_classification.csv,Missing,0.8,body_mass_g,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
272,penguins_binary_classification.csv,Missing,0.2,year,LogisticRegression,1.0,0.52,1.0,1.0,1.0
273,penguins_binary_classification.csv,Missing,0.2,year,RidgeClassifier,1.0,,1.0,1.0,1.0
274,penguins_binary_classification.csv,Missing,0.2,year,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
275,penguins_binary_classification.csv,Missing,0.2,year,RandomForestClassifier,1.0,0.5447,1.0,1.0,1.0
276,penguins_binary_classification.csv,Missing,0.2,year,ExtraTreesClassifier,1.0,0.52,1.0,1.0,1.0
277,penguins_binary_classification.csv,Missing,0.2,year,CatBoostClassifier,1.0,0.276,1.0,1.0,1.0
278,penguins_binary_classification.csv,Missing,0.2,year,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
279,penguins_binary_classification.csv,Missing,0.2,year,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
280,penguins_binary_classification.csv,Missing,0.2,year,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
281,penguins_binary_classification.csv,Missing,0.2,year,KNeighborsClassifier,1.0,0.5227,1.0,1.0,1.0
282,penguins_binary_classification.csv,Missing,0.2,year,GaussianProcessClassifier,0.5818,0.5,0.2333,1.0,0.3784
283,penguins_binary_classification.csv,Missing,0.2,year,SVC,0.5455,0.5167,1.0,0.5455,0.7059
284,penguins_binary_classification.csv,Missing,0.2,year,GaussianNB,0.9455,0.3667,0.9,1.0,0.9474
285,penguins_binary_classification.csv,Missing,0.2,year,SGDClassifier,1.0,,1.0,1.0,1.0
286,penguins_binary_classification.csv,Missing,0.2,year,MLPClassifier,0.7273,0.58,1.0,0.6667,0.8
287,penguins_binary_classification.csv,Missing,0.2,year,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
288,penguins_binary_classification.csv,Missing,0.4,year,RidgeClassifier,1.0,,1.0,1.0,1.0
289,penguins_binary_classification.csv,Missing,0.4,year,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
290,penguins_binary_classification.csv,Missing,0.4,year,RandomForestClassifier,1.0,0.5447,1.0,1.0,1.0
291,penguins_binary_classification.csv,Missing,0.4,year,ExtraTreesClassifier,1.0,0.542,1.0,1.0,1.0
292,penguins_binary_classification.csv,Missing,0.4,year,LogisticRegression,1.0,0.5067,1.0,1.0,1.0
293,penguins_binary_classification.csv,Missing,0.4,year,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
294,penguins_binary_classification.csv,Missing,0.4,year,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
295,penguins_binary_classification.csv,Missing,0.4,year,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
296,penguins_binary_classification.csv,Missing,0.4,year,CatBoostClassifier,1.0,0.272,1.0,1.0,1.0
297,penguins_binary_classification.csv,Missing,0.4,year,KNeighborsClassifier,1.0,0.5227,1.0,1.0,1.0
298,penguins_binary_classification.csv,Missing,0.4,year,GaussianProcessClassifier,0.5818,0.5,0.2333,1.0,0.3784
299,penguins_binary_classification.csv,Missing,0.4,year,SVC,0.5455,0.5167,1.0,0.5455,0.7059
300,penguins_binary_classification.csv,Missing,0.4,year,GaussianNB,0.9455,0.3667,0.9,1.0,0.9474
301,penguins_binary_classification.csv,Missing,0.4,year,MLPClassifier,0.7273,0.58,1.0,0.6667,0.8
302,penguins_binary_classification.csv,Missing,0.4,year,SGDClassifier,0.9818,,1.0,0.9677,0.9836
303,penguins_binary_classification.csv,Missing,0.4,year,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
304,penguins_binary_classification.csv,Missing,0.6,year,RidgeClassifier,1.0,,1.0,1.0,1.0
305,penguins_binary_classification.csv,Missing,0.6,year,LinearDiscriminantAnalysis,1.0,0.4167,1.0,1.0,1.0
306,penguins_binary_classification.csv,Missing,0.6,year,RandomForestClassifier,1.0,0.4987,1.0,1.0,1.0
307,penguins_binary_classification.csv,Missing,0.6,year,ExtraTreesClassifier,1.0,0.4407,1.0,1.0,1.0
308,penguins_binary_classification.csv,Missing,0.6,year,CatBoostClassifier,1.0,0.2593,1.0,1.0,1.0
309,penguins_binary_classification.csv,Missing,0.6,year,LogisticRegression,1.0,0.5067,1.0,1.0,1.0
310,penguins_binary_classification.csv,Missing,0.6,year,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
311,penguins_binary_classification.csv,Missing,0.6,year,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
312,penguins_binary_classification.csv,Missing,0.6,year,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
313,penguins_binary_classification.csv,Missing,0.6,year,KNeighborsClassifier,1.0,0.5227,1.0,1.0,1.0
314,penguins_binary_classification.csv,Missing,0.6,year,GaussianProcessClassifier,0.5818,0.5,0.2333,1.0,0.3784
315,penguins_binary_classification.csv,Missing,0.6,year,SVC,0.5455,0.5167,1.0,0.5455,0.7059
316,penguins_binary_classification.csv,Missing,0.6,year,GaussianNB,0.9273,0.3667,0.8667,1.0,0.9286
317,penguins_binary_classification.csv,Missing,0.6,year,SGDClassifier,0.9818,,1.0,0.9677,0.9836
318,penguins_binary_classification.csv,Missing,0.6,year,MLPClassifier,0.7273,0.6,1.0,0.6667,0.8
319,penguins_binary_classification.csv,Missing,0.6,year,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
320,penguins_binary_classification.csv,Missing,0.8,year,LogisticRegression,1.0,0.5067,1.0,1.0,1.0
321,penguins_binary_classification.csv,Missing,0.8,year,RidgeClassifier,1.0,,1.0,1.0,1.0
322,penguins_binary_classification.csv,Missing,0.8,year,LinearDiscriminantAnalysis,1.0,0.3667,1.0,1.0,1.0
323,penguins_binary_classification.csv,Missing,0.8,year,RandomForestClassifier,1.0,0.4987,1.0,1.0,1.0
324,penguins_binary_classification.csv,Missing,0.8,year,ExtraTreesClassifier,1.0,0.4893,1.0,1.0,1.0
325,penguins_binary_classification.csv,Missing,0.8,year,CatBoostClassifier,1.0,0.2473,1.0,1.0,1.0
326,penguins_binary_classification.csv,Missing,0.8,year,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
327,penguins_binary_classification.csv,Missing,0.8,year,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
328,penguins_binary_classification.csv,Missing,0.8,year,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
329,penguins_binary_classification.csv,Missing,0.8,year,KNeighborsClassifier,1.0,0.5227,1.0,1.0,1.0
330,penguins_binary_classification.csv,Missing,0.8,year,GaussianProcessClassifier,0.5818,0.5,0.2333,1.0,0.3784
331,penguins_binary_classification.csv,Missing,0.8,year,SVC,0.5455,0.5167,1.0,0.5455,0.7059
332,penguins_binary_classification.csv,Missing,0.8,year,GaussianNB,0.9273,0.3667,0.8667,1.0,0.9286
333,penguins_binary_classification.csv,Missing,0.8,year,SGDClassifier,0.9818,,1.0,0.9677,0.9836
334,penguins_binary_classification.csv,Missing,0.8,year,MLPClassifier,0.7273,0.6,1.0,0.6667,0.8
335,penguins_binary_classification.csv,Missing,0.8,year,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
336,penguins_binary_classification.csv,Missing,0.2,island,ExtraTreesClassifier,1.0,0.5073,1.0,1.0,1.0
337,penguins_binary_classification.csv,Missing,0.2,island,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
338,penguins_binary_classification.csv,Missing,0.2,island,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
339,penguins_binary_classification.csv,Missing,0.2,island,RandomForestClassifier,1.0,0.5087,1.0,1.0,1.0
340,penguins_binary_classification.csv,Missing,0.2,island,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
341,penguins_binary_classification.csv,Missing,0.2,island,CatBoostClassifier,1.0,0.3207,1.0,1.0,1.0
342,penguins_binary_classification.csv,Missing,0.2,island,LogisticRegression,1.0,0.5067,1.0,1.0,1.0
343,penguins_binary_classification.csv,Missing,0.2,island,KNeighborsClassifier,1.0,0.5227,1.0,1.0,1.0
344,penguins_binary_classification.csv,Missing,0.2,island,RidgeClassifier,1.0,,1.0,1.0,1.0
345,penguins_binary_classification.csv,Missing,0.2,island,LinearDiscriminantAnalysis,1.0,0.3933,1.0,1.0,1.0
346,penguins_binary_classification.csv,Missing,0.2,island,GaussianProcessClassifier,0.5818,0.5,0.2333,1.0,0.3784
347,penguins_binary_classification.csv,Missing,0.2,island,SVC,0.5455,0.5167,1.0,0.5455,0.7059
348,penguins_binary_classification.csv,Missing,0.2,island,GaussianNB,0.9636,0.3667,0.9333,1.0,0.9655
349,penguins_binary_classification.csv,Missing,0.2,island,SGDClassifier,0.9818,,1.0,0.9677,0.9836
350,penguins_binary_classification.csv,Missing,0.2,island,MLPClassifier,0.7273,0.6,1.0,0.6667,0.8
351,penguins_binary_classification.csv,Missing,0.2,island,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
352,penguins_binary_classification.csv,Missing,0.4,island,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
353,penguins_binary_classification.csv,Missing,0.4,island,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
354,penguins_binary_classification.csv,Missing,0.4,island,RandomForestClassifier,1.0,0.524,1.0,1.0,1.0
355,penguins_binary_classification.csv,Missing,0.4,island,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
356,penguins_binary_classification.csv,Missing,0.4,island,CatBoostClassifier,1.0,0.2967,1.0,1.0,1.0
357,penguins_binary_classification.csv,Missing,0.4,island,LogisticRegression,1.0,0.5067,1.0,1.0,1.0
358,penguins_binary_classification.csv,Missing,0.4,island,KNeighborsClassifier,1.0,0.5227,1.0,1.0,1.0
359,penguins_binary_classification.csv,Missing,0.4,island,ExtraTreesClassifier,1.0,0.488,1.0,1.0,1.0
360,penguins_binary_classification.csv,Missing,0.4,island,RidgeClassifier,1.0,,1.0,1.0,1.0
361,penguins_binary_classification.csv,Missing,0.4,island,LinearDiscriminantAnalysis,1.0,0.4273,1.0,1.0,1.0
362,penguins_binary_classification.csv,Missing,0.4,island,GaussianProcessClassifier,0.5818,0.5,0.2333,1.0,0.3784
363,penguins_binary_classification.csv,Missing,0.4,island,SVC,0.5455,0.5167,1.0,0.5455,0.7059
364,penguins_binary_classification.csv,Missing,0.4,island,GaussianNB,0.9636,0.3667,0.9333,1.0,0.9655
365,penguins_binary_classification.csv,Missing,0.4,island,SGDClassifier,0.9818,,1.0,0.9677,0.9836
366,penguins_binary_classification.csv,Missing,0.4,island,MLPClassifier,0.7273,0.6,1.0,0.6667,0.8
367,penguins_binary_classification.csv,Missing,0.4,island,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
368,penguins_binary_classification.csv,Missing,0.6,island,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
369,penguins_binary_classification.csv,Missing,0.6,island,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
370,penguins_binary_classification.csv,Missing,0.6,island,RandomForestClassifier,1.0,0.5067,1.0,1.0,1.0
371,penguins_binary_classification.csv,Missing,0.6,island,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
372,penguins_binary_classification.csv,Missing,0.6,island,CatBoostClassifier,1.0,0.2767,1.0,1.0,1.0
373,penguins_binary_classification.csv,Missing,0.6,island,LogisticRegression,1.0,0.5067,1.0,1.0,1.0
374,penguins_binary_classification.csv,Missing,0.6,island,KNeighborsClassifier,1.0,0.5227,1.0,1.0,1.0
375,penguins_binary_classification.csv,Missing,0.6,island,ExtraTreesClassifier,1.0,0.5153,1.0,1.0,1.0
376,penguins_binary_classification.csv,Missing,0.6,island,RidgeClassifier,1.0,,1.0,1.0,1.0
377,penguins_binary_classification.csv,Missing,0.6,island,LinearDiscriminantAnalysis,1.0,0.4253,1.0,1.0,1.0
378,penguins_binary_classification.csv,Missing,0.6,island,GaussianProcessClassifier,0.5818,0.5,0.2333,1.0,0.3784
379,penguins_binary_classification.csv,Missing,0.6,island,SVC,0.5455,0.5333,1.0,0.5455,0.7059
380,penguins_binary_classification.csv,Missing,0.6,island,GaussianNB,0.9636,0.3667,0.9333,1.0,0.9655
381,penguins_binary_classification.csv,Missing,0.6,island,SGDClassifier,0.9818,,1.0,0.9677,0.9836
382,penguins_binary_classification.csv,Missing,0.6,island,MLPClassifier,0.7273,0.6,1.0,0.6667,0.8
383,penguins_binary_classification.csv,Missing,0.6,island,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
384,penguins_binary_classification.csv,Missing,0.8,island,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
385,penguins_binary_classification.csv,Missing,0.8,island,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
386,penguins_binary_classification.csv,Missing,0.8,island,RandomForestClassifier,1.0,0.568,1.0,1.0,1.0
387,penguins_binary_classification.csv,Missing,0.8,island,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
388,penguins_binary_classification.csv,Missing,0.8,island,CatBoostClassifier,1.0,0.2613,1.0,1.0,1.0
389,penguins_binary_classification.csv,Missing,0.8,island,LogisticRegression,1.0,0.5067,1.0,1.0,1.0
390,penguins_binary_classification.csv,Missing,0.8,island,KNeighborsClassifier,1.0,0.5227,1.0,1.0,1.0
391,penguins_binary_classification.csv,Missing,0.8,island,ExtraTreesClassifier,1.0,0.438,1.0,1.0,1.0
392,penguins_binary_classification.csv,Missing,0.8,island,RidgeClassifier,1.0,,1.0,1.0,1.0
393,penguins_binary_classification.csv,Missing,0.8,island,LinearDiscriminantAnalysis,1.0,0.406,1.0,1.0,1.0
394,penguins_binary_classification.csv,Missing,0.8,island,GaussianProcessClassifier,0.5818,0.5,0.2333,1.0,0.3784
395,penguins_binary_classification.csv,Missing,0.8,island,SVC,0.5455,0.5167,1.0,0.5455,0.7059
396,penguins_binary_classification.csv,Missing,0.8,island,GaussianNB,0.9636,0.3667,0.9333,1.0,0.9655
397,penguins_binary_classification.csv,Missing,0.8,island,SGDClassifier,0.9818,,1.0,0.9677,0.9836
398,penguins_binary_classification.csv,Missing,0.8,island,MLPClassifier,0.7273,0.6,1.0,0.6667,0.8
399,penguins_binary_classification.csv,Missing,0.8,island,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
400,penguins_binary_classification.csv,DuplicatedAll,0.2,species,LogisticRegression,1.0,0.5427,1.0,1.0,1.0
401,penguins_binary_classification.csv,DuplicatedAll,0.2,species,GaussianNB,1.0,0.4833,1.0,1.0,1.0
402,penguins_binary_classification.csv,DuplicatedAll,0.2,species,RidgeClassifier,1.0,,1.0,1.0,1.0
403,penguins_binary_classification.csv,DuplicatedAll,0.2,species,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
404,penguins_binary_classification.csv,DuplicatedAll,0.2,species,RandomForestClassifier,1.0,0.4607,1.0,1.0,1.0
405,penguins_binary_classification.csv,DuplicatedAll,0.2,species,ExtraTreesClassifier,1.0,0.5207,1.0,1.0,1.0
406,penguins_binary_classification.csv,DuplicatedAll,0.2,species,CatBoostClassifier,1.0,0.364,1.0,1.0,1.0
407,penguins_binary_classification.csv,DuplicatedAll,0.2,species,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
408,penguins_binary_classification.csv,DuplicatedAll,0.2,species,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
409,penguins_binary_classification.csv,DuplicatedAll,0.2,species,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
410,penguins_binary_classification.csv,DuplicatedAll,0.2,species,KNeighborsClassifier,1.0,0.494,1.0,1.0,1.0
411,penguins_binary_classification.csv,DuplicatedAll,0.2,species,SGDClassifier,0.8727,,1.0,0.8108,0.8955
412,penguins_binary_classification.csv,DuplicatedAll,0.2,species,MLPClassifier,0.9455,0.5093,0.9333,0.9655,0.9492
413,penguins_binary_classification.csv,DuplicatedAll,0.2,species,GaussianProcessClassifier,0.8364,0.5167,0.7333,0.9565,0.8302
414,penguins_binary_classification.csv,DuplicatedAll,0.2,species,SVC,0.5455,0.584,1.0,0.5455,0.7059
415,penguins_binary_classification.csv,DuplicatedAll,0.2,species,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
416,penguins_binary_classification.csv,DuplicatedAll,0.4,species,LogisticRegression,1.0,0.5413,1.0,1.0,1.0
417,penguins_binary_classification.csv,DuplicatedAll,0.4,species,GaussianNB,1.0,0.4833,1.0,1.0,1.0
418,penguins_binary_classification.csv,DuplicatedAll,0.4,species,RidgeClassifier,1.0,,1.0,1.0,1.0
419,penguins_binary_classification.csv,DuplicatedAll,0.4,species,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
420,penguins_binary_classification.csv,DuplicatedAll,0.4,species,RandomForestClassifier,1.0,0.5487,1.0,1.0,1.0
421,penguins_binary_classification.csv,DuplicatedAll,0.4,species,ExtraTreesClassifier,1.0,0.5313,1.0,1.0,1.0
422,penguins_binary_classification.csv,DuplicatedAll,0.4,species,CatBoostClassifier,1.0,0.344,1.0,1.0,1.0
423,penguins_binary_classification.csv,DuplicatedAll,0.4,species,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
424,penguins_binary_classification.csv,DuplicatedAll,0.4,species,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
425,penguins_binary_classification.csv,DuplicatedAll,0.4,species,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
426,penguins_binary_classification.csv,DuplicatedAll,0.4,species,KNeighborsClassifier,1.0,0.526,1.0,1.0,1.0
427,penguins_binary_classification.csv,DuplicatedAll,0.4,species,SGDClassifier,0.9818,,1.0,0.9677,0.9836
428,penguins_binary_classification.csv,DuplicatedAll,0.4,species,GaussianProcessClassifier,0.8182,0.5167,0.7,0.9545,0.8077
429,penguins_binary_classification.csv,DuplicatedAll,0.4,species,MLPClassifier,0.9818,0.468,0.9667,1.0,0.9831
430,penguins_binary_classification.csv,DuplicatedAll,0.4,species,SVC,0.5455,0.608,1.0,0.5455,0.7059
431,penguins_binary_classification.csv,DuplicatedAll,0.4,species,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
432,penguins_binary_classification.csv,DuplicatedAll,0.6,species,LogisticRegression,1.0,0.5413,1.0,1.0,1.0
433,penguins_binary_classification.csv,DuplicatedAll,0.6,species,GaussianNB,1.0,0.4833,1.0,1.0,1.0
434,penguins_binary_classification.csv,DuplicatedAll,0.6,species,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
435,penguins_binary_classification.csv,DuplicatedAll,0.6,species,RidgeClassifier,1.0,,1.0,1.0,1.0
436,penguins_binary_classification.csv,DuplicatedAll,0.6,species,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
437,penguins_binary_classification.csv,DuplicatedAll,0.6,species,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
438,penguins_binary_classification.csv,DuplicatedAll,0.6,species,RandomForestClassifier,1.0,0.5453,1.0,1.0,1.0
439,penguins_binary_classification.csv,DuplicatedAll,0.6,species,ExtraTreesClassifier,1.0,0.5627,1.0,1.0,1.0
440,penguins_binary_classification.csv,DuplicatedAll,0.6,species,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
441,penguins_binary_classification.csv,DuplicatedAll,0.6,species,CatBoostClassifier,1.0,0.3507,1.0,1.0,1.0
442,penguins_binary_classification.csv,DuplicatedAll,0.6,species,KNeighborsClassifier,0.9818,0.5067,1.0,0.9677,0.9836
443,penguins_binary_classification.csv,DuplicatedAll,0.6,species,MLPClassifier,1.0,0.544,1.0,1.0,1.0
444,penguins_binary_classification.csv,DuplicatedAll,0.6,species,SGDClassifier,0.9455,,1.0,0.9091,0.9524
445,penguins_binary_classification.csv,DuplicatedAll,0.6,species,GaussianProcessClassifier,0.8727,0.5167,0.8,0.96,0.8727
446,penguins_binary_classification.csv,DuplicatedAll,0.6,species,SVC,0.5455,0.632,1.0,0.5455,0.7059
447,penguins_binary_classification.csv,DuplicatedAll,0.6,species,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
448,penguins_binary_classification.csv,DuplicatedAll,0.8,species,LogisticRegression,1.0,0.5413,1.0,1.0,1.0
449,penguins_binary_classification.csv,DuplicatedAll,0.8,species,GaussianNB,1.0,0.4833,1.0,1.0,1.0
450,penguins_binary_classification.csv,DuplicatedAll,0.8,species,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
451,penguins_binary_classification.csv,DuplicatedAll,0.8,species,RidgeClassifier,1.0,,1.0,1.0,1.0
452,penguins_binary_classification.csv,DuplicatedAll,0.8,species,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
453,penguins_binary_classification.csv,DuplicatedAll,0.8,species,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
454,penguins_binary_classification.csv,DuplicatedAll,0.8,species,RandomForestClassifier,1.0,0.5487,1.0,1.0,1.0
455,penguins_binary_classification.csv,DuplicatedAll,0.8,species,ExtraTreesClassifier,1.0,0.5827,1.0,1.0,1.0
456,penguins_binary_classification.csv,DuplicatedAll,0.8,species,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
457,penguins_binary_classification.csv,DuplicatedAll,0.8,species,CatBoostClassifier,1.0,0.3753,1.0,1.0,1.0
458,penguins_binary_classification.csv,DuplicatedAll,0.8,species,MLPClassifier,0.9273,0.5233,0.9667,0.9062,0.9355
459,penguins_binary_classification.csv,DuplicatedAll,0.8,species,KNeighborsClassifier,0.9818,0.5067,1.0,0.9677,0.9836
460,penguins_binary_classification.csv,DuplicatedAll,0.8,species,SGDClassifier,0.9636,,0.9667,0.9667,0.9667
461,penguins_binary_classification.csv,DuplicatedAll,0.8,species,GaussianProcessClassifier,0.8727,0.5167,0.8,0.96,0.8727
462,penguins_binary_classification.csv,DuplicatedAll,0.8,species,SVC,0.5455,0.6167,1.0,0.5455,0.7059
463,penguins_binary_classification.csv,DuplicatedAll,0.8,species,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
