",",datasetName,errorType,percentage,feature,modelName,Accuracy,Auc,Recall,Precision,F1
1440,Employee.csv,Noisy,0.8,City,GaussianNB,0.6724,0.3928,0.3663,0.4955,0.4213
1441,Employee.csv,Noisy,0.8,City,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1442,Employee.csv,Noisy,0.8,City,MLPClassifier,0.6745,0.3798,0.0,0.0,0.0
1443,Employee.csv,Noisy,0.8,City,QuadraticDiscriminantAnalysis,0.5811,0.5264,0.6271,0.4069,0.4935
1444,Employee.csv,Noisy,0.8,City,SGDClassifier,0.6745,,0.0,0.0,0.0
1445,Employee.csv,Noisy,0.2,Gender,GradientBoostingClassifier,0.8099,0.548,0.495,0.8621,0.6289
1446,Employee.csv,Noisy,0.2,Gender,CatBoostClassifier,0.8228,0.5943,0.5347,0.871,0.6626
1447,Employee.csv,Noisy,0.2,Gender,AdaBoostClassifier,0.7873,0.4783,0.4983,0.7665,0.604
1448,Employee.csv,Noisy,0.2,Gender,SVC,0.7948,0.454,0.4521,0.8457,0.5892
1449,Employee.csv,Noisy,0.2,Gender,RandomForestClassifier,0.7669,0.5744,0.5743,0.6641,0.6159
1450,Employee.csv,Noisy,0.2,Gender,ExtraTreesClassifier,0.7583,0.5102,0.5611,0.6489,0.6018
1451,Employee.csv,Noisy,0.2,Gender,GaussianProcessClassifier,0.7583,0.3872,0.4059,0.7321,0.5223
1452,Employee.csv,Noisy,0.2,Gender,DecisionTreeClassifier,0.7261,0.5362,0.5611,0.5822,0.5714
1453,Employee.csv,Noisy,0.2,Gender,KNeighborsClassifier,0.7282,0.4173,0.4125,0.625,0.497
1454,Employee.csv,Noisy,0.2,Gender,LogisticRegression,0.6874,0.3574,0.2112,0.5517,0.3055
1455,Employee.csv,Noisy,0.2,Gender,LinearDiscriminantAnalysis,0.6853,0.3111,0.2442,0.5362,0.3356
1456,Employee.csv,Noisy,0.2,Gender,RidgeClassifier,0.6778,,0.2046,0.5124,0.2925
1457,Employee.csv,Noisy,0.2,Gender,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1458,Employee.csv,Noisy,0.2,Gender,GaussianNB,0.6563,0.3775,0.2607,0.4514,0.3305
1459,Employee.csv,Noisy,0.2,Gender,MLPClassifier,0.6745,0.3803,0.0,0.0,0.0
1460,Employee.csv,Noisy,0.2,Gender,QuadraticDiscriminantAnalysis,0.5983,0.4163,0.5083,0.4063,0.4516
1461,Employee.csv,Noisy,0.2,Gender,SGDClassifier,0.6745,,0.0,0.0,0.0
1462,Employee.csv,Noisy,0.4,Gender,CatBoostClassifier,0.8206,0.5975,0.5347,0.8617,0.6599
1463,Employee.csv,Noisy,0.4,Gender,GradientBoostingClassifier,0.8142,0.5652,0.4917,0.8869,0.6327
1464,Employee.csv,Noisy,0.4,Gender,AdaBoostClassifier,0.8002,0.4687,0.4851,0.8305,0.6125
1465,Employee.csv,Noisy,0.4,Gender,SVC,0.7927,0.4382,0.4389,0.8526,0.5795
1466,Employee.csv,Noisy,0.4,Gender,RandomForestClassifier,0.7712,0.5828,0.571,0.6758,0.619
1467,Employee.csv,Noisy,0.4,Gender,ExtraTreesClassifier,0.7669,0.5262,0.5842,0.6604,0.62
1468,Employee.csv,Noisy,0.4,Gender,GaussianProcessClassifier,0.7615,0.3776,0.3894,0.7613,0.5153
1469,Employee.csv,Noisy,0.4,Gender,DecisionTreeClassifier,0.7218,0.5398,0.5677,0.5733,0.5705
1470,Employee.csv,Noisy,0.4,Gender,KNeighborsClassifier,0.7444,0.4123,0.4224,0.6702,0.5182
1471,Employee.csv,Noisy,0.4,Gender,LogisticRegression,0.6788,0.3515,0.1089,0.5323,0.1808
1472,Employee.csv,Noisy,0.4,Gender,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1473,Employee.csv,Noisy,0.4,Gender,RidgeClassifier,0.667,,0.198,0.4724,0.2791
1474,Employee.csv,Noisy,0.4,Gender,LinearDiscriminantAnalysis,0.6584,0.3178,0.2013,0.4453,0.2773
1475,Employee.csv,Noisy,0.4,Gender,GaussianNB,0.6466,0.3865,0.2211,0.4188,0.2894
1476,Employee.csv,Noisy,0.4,Gender,QuadraticDiscriminantAnalysis,0.5994,0.5832,0.637,0.4232,0.5086
1477,Employee.csv,Noisy,0.4,Gender,MLPClassifier,0.6745,0.4456,0.0,0.0,0.0
1478,Employee.csv,Noisy,0.4,Gender,SGDClassifier,0.6745,,0.0,0.0,0.0
1479,Employee.csv,Noisy,0.6,Gender,GradientBoostingClassifier,0.8163,0.5727,0.4983,0.8882,0.6385
1480,Employee.csv,Noisy,0.6,Gender,CatBoostClassifier,0.8281,0.5948,0.5677,0.8557,0.6825
1481,Employee.csv,Noisy,0.6,Gender,AdaBoostClassifier,0.7905,0.4886,0.4917,0.7842,0.6045
1482,Employee.csv,Noisy,0.6,Gender,SVC,0.7916,0.4211,0.4323,0.8562,0.5746
1483,Employee.csv,Noisy,0.6,Gender,RandomForestClassifier,0.7626,0.5503,0.5776,0.653,0.613
1484,Employee.csv,Noisy,0.6,Gender,ExtraTreesClassifier,0.7573,0.5053,0.5776,0.641,0.6076
1485,Employee.csv,Noisy,0.6,Gender,GaussianProcessClassifier,0.7637,0.3737,0.4059,0.7546,0.5279
1486,Employee.csv,Noisy,0.6,Gender,DecisionTreeClassifier,0.7207,0.5317,0.5842,0.5691,0.5765
1487,Employee.csv,Noisy,0.6,Gender,KNeighborsClassifier,0.739,0.4026,0.4389,0.6456,0.5226
1488,Employee.csv,Noisy,0.6,Gender,LogisticRegression,0.6778,0.3755,0.1089,0.5238,0.1803
1489,Employee.csv,Noisy,0.6,Gender,LinearDiscriminantAnalysis,0.6488,0.3505,0.1584,0.4,0.227
1490,Employee.csv,Noisy,0.6,Gender,RidgeClassifier,0.652,,0.1419,0.4019,0.2098
1491,Employee.csv,Noisy,0.6,Gender,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1492,Employee.csv,Noisy,0.6,Gender,GaussianNB,0.6606,0.409,0.264,0.4624,0.3361
1493,Employee.csv,Noisy,0.6,Gender,QuadraticDiscriminantAnalysis,0.6251,0.5594,0.5545,0.4398,0.4905
1494,Employee.csv,Noisy,0.6,Gender,MLPClassifier,0.6745,0.4938,0.0,0.0,0.0
1495,Employee.csv,Noisy,0.6,Gender,SGDClassifier,0.6745,,0.0,0.0,0.0
1496,Employee.csv,Noisy,0.8,Gender,GradientBoostingClassifier,0.8099,0.5636,0.4917,0.8663,0.6274
1497,Employee.csv,Noisy,0.8,Gender,CatBoostClassifier,0.8271,0.597,0.5611,0.8586,0.6786
1498,Employee.csv,Noisy,0.8,Gender,AdaBoostClassifier,0.7895,0.4979,0.495,0.7772,0.6048
1499,Employee.csv,Noisy,0.8,Gender,RandomForestClassifier,0.7787,0.5455,0.5677,0.6964,0.6255
1500,Employee.csv,Noisy,0.8,Gender,SVC,0.7873,0.431,0.4092,0.8671,0.5561
1501,Employee.csv,Noisy,0.8,Gender,GaussianProcessClassifier,0.7637,0.3651,0.3927,0.7677,0.5197
1502,Employee.csv,Noisy,0.8,Gender,ExtraTreesClassifier,0.7605,0.4968,0.571,0.6504,0.6081
1503,Employee.csv,Noisy,0.8,Gender,DecisionTreeClassifier,0.7422,0.5293,0.6172,0.6013,0.6091
1504,Employee.csv,Noisy,0.8,Gender,KNeighborsClassifier,0.7411,0.3959,0.4224,0.6598,0.5151
1505,Employee.csv,Noisy,0.8,Gender,LogisticRegression,0.6584,0.4358,0.1155,0.4118,0.1804
1506,Employee.csv,Noisy,0.8,Gender,LinearDiscriminantAnalysis,0.6563,0.395,0.1584,0.4248,0.2308
1507,Employee.csv,Noisy,0.8,Gender,RidgeClassifier,0.6574,,0.1386,0.42,0.2084
1508,Employee.csv,Noisy,0.8,Gender,GaussianNB,0.6638,0.4439,0.297,0.4737,0.3651
1509,Employee.csv,Noisy,0.8,Gender,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1510,Employee.csv,Noisy,0.8,Gender,QuadraticDiscriminantAnalysis,0.5854,0.5601,0.67,0.4151,0.5126
1511,Employee.csv,Noisy,0.8,Gender,MLPClassifier,0.6745,0.514,0.0,0.0,0.0
1512,Employee.csv,Noisy,0.8,Gender,SGDClassifier,0.6745,,0.0,0.0,0.0
